0.0;216;0;0
0.0;210;0;0
0.0;238;0;0
0.0;306;2;0
0.0;360;2;0
0.0;315;2;0
0.0;396;4;0
0.0;360;4;0
0.0;360;4;0
0.0;370;6;0
0.0;288;6;0
0.0;296;6;0
0.0;288;8;0
0.0;288;8;0
0.0;296;8;0
0.0;324;10;0
0.0;324;10;0
0.0;288;10;0
0.0;396;12;0
0.0;333;12;0
0.0;370;12;0
0.0;360;14;0
0.0;360;14;0
0.0;324;14;0
0.0;396;16;0
0.0;350;16;0
0.0;333;16;0
0.0;324;18;0
0.0;333;18;0
0.0;296;18;0
0.0;333;20;0
0.0;333;20;0
0.0;333;20;0
0.0;288;22;0
0.0;333;22;0
0.0;333;22;0
0.0;324;24;0
0.0;324;24;1
0.0;333;24;0
0.0;315;26;1
0.0;288;26;0
0.0;333;26;0
0.0;324;28;0
0.0;333;28;0
0.5;324;28;1
2.0;333;30;1
2.0;315;30;0
0.0;333;30;0
5.0;324;32;0
1.0;324;32;0
3.0;280;32;1
5.0;324;34;1
0.5;324;34;0
1.5;280;34;0
1.5;324;36;0
1.5;333;36;1
4.0;324;36;0
9.5;333;38;1
16.0;288;38;1
9.0;324;38;1
14.0;333;40;1
11.5;324;40;1
16.0;245;40;1
17.5;288;42;1
22.5;333;42;0
20.0;324;42;1
31.5;315;44;0
39.0;333;44;1
47.5;333;44;1
60.0;333;46;1
35.0;333;46;1
63.0;288;46;0
61.0;288;48;0
52.0;324;48;0
69.0;288;48;0
84.5;333;50;0
90.0;324;50;1
97.0;324;50;0
94.5;333;52;0
79.5;296;52;0
87.5;370;52;1
93.0;333;54;1
100.0;333;54;0
83.0;296;54;0
98.0;324;56;1
91.5;288;56;0
112.5;370;56;0
94.5;296;58;0
107.0;360;58;0
107.0;324;58;0
94.5;288;60;0
94.5;304;60;0
88.5;288;60;0
104.5;296;62;0
111.5;288;62;0
114.5;324;62;0
100.0;280;64;0
99.5;288;64;0
98.5;288;64;0
107.5;333;66;0
103.5;288;66;0
112.0;333;66;0
107.5;296;68;0
105.5;280;68;0
105.5;280;68;0
110.5;288;70;0
118.0;333;70;0
141.0;360;70;0
98.5;238;72;0
113.5;288;72;0
151.5;333;72;0
116.0;296;74;0
116.0;288;74;0
134.5;324;74;0
129.5;333;76;0
156.0;333;76;0
114.5;296;76;0
97.5;252;78;0
97.5;252;78;0
134.0;333;78;0
191.0;360;80;0
142.5;296;80;0
136.0;288;80;0
152.0;288;82;0
142.0;288;82;0
152.5;280;82;0
99.5;245;84;0
240.0;324;84;0
232.5;333;84;0
196.5;288;86;0
166.5;288;86;0
230.0;324;86;0
236.0;324;88;0
177.5;280;88;0
235.0;324;88;0
230.5;315;90;0
235.5;324;90;0
196.0;333;90;0
147.0;245;92;0
196.5;280;92;0
236.5;324;92;0
210.5;280;94;0
195.5;272;94;0
214.0;288;94;0
205.0;288;96;0
265.5;324;96;0
265.5;324;96;0
222.5;280;98;0
196.5;245;98;0
255.5;324;98;0
