0.0;396;38;0
0.0;352;38;0
0.0;396;38;0
0.0;352;38;0
0.0;248;38;0
0.0;270;38;0
0.0;150;40;0
0.0;150;40;0
0.0;87;40;0
0.0;87;40;0
0.0;116;40;0
0.0;150;40;0
0.0;270;42;0
0.0;279;42;0
0.0;270;42;0
0.0;279;42;0
0.0;341;42;0
0.0;310;42;0
0.0;384;44;0
1.0;352;44;0
0.0;416;44;0
0.0;384;44;0
0.0;384;44;0
0.5;341;44;0
0.0;384;46;0
1.0;396;46;0
0.0;429;46;0
1.5;384;46;0
0.0;429;46;0
0.5;384;46;0
0.0;429;48;0
3.5;416;48;0
0.0;352;48;0
2.5;320;48;0
0.0;140;48;0
0.5;174;48;0
0.0;145;50;0
0.0;180;50;0
0.0;108;50;0
0.0;112;50;0
0.0;203;50;0
1.5;210;50;0
0.0;203;52;1
18.0;210;52;1
0.0;310;52;1
18.0;310;52;1
5.5;372;52;1
12.0;352;52;0
11.0;384;54;1
7.0;396;54;0
3.0;384;54;1
23.0;384;54;1
3.5;384;54;0
12.0;384;54;0
0.5;384;56;0
25.0;363;56;1
1.5;352;56;0
15.5;352;56;1
4.5;372;56;1
16.0;416;56;0
5.0;396;58;0
31.0;429;58;1
6.5;429;58;0
27.5;396;58;1
3.0;396;58;0
36.0;396;58;0
5.0;384;60;0
42.0;384;60;1
13.5;429;60;1
108.0;396;60;1
13.0;429;60;0
91.5;396;60;1
13.5;384;62;1
96.0;384;62;1
9.5;384;62;1
49.0;416;62;1
11.5;429;62;1
105.0;384;62;1
17.5;396;64;1
136.5;352;64;1
19.5;396;64;1
138.5;429;64;1
14.5;442;64;1
129.5;384;64;1
22.5;429;66;1
139.5;396;66;1
19.5;396;66;1
146.0;396;66;1
19.0;396;66;1
140.5;396;66;1
20.0;396;68;1
146.5;384;68;1
23.0;429;68;1
149.0;396;68;1
25.0;384;68;1
148.0;429;68;1
25.0;429;70;1
156.0;442;70;1
25.0;396;70;1
137.0;363;70;1
21.0;416;70;1
156.5;384;70;0
25.5;416;72;1
166.0;429;72;0
26.5;384;72;1
159.5;384;72;0
27.0;442;72;1
159.5;396;72;1
37.0;384;74;1
157.0;384;74;1
50.0;416;74;1
165.5;429;74;0
29.5;416;74;1
161.0;396;74;0
36.5;384;76;1
158.0;363;76;0
39.5;396;76;1
178.0;429;76;0
38.0;416;76;1
163.0;396;76;0
45.0;396;78;1
176.0;396;78;0
40.5;396;78;1
182.0;396;78;0
39.0;396;78;1
170.5;363;78;0
61.0;396;80;1
171.0;363;80;0
74.0;396;80;1
169.5;352;80;1
90.5;396;80;1
184.5;384;80;0
69.5;384;82;1
172.5;396;82;0
93.0;384;82;1
188.0;384;82;1
88.5;396;82;1
183.0;384;82;0
98.5;384;84;0
188.5;384;84;0
97.5;384;84;0
186.5;384;84;0
106.0;429;84;0
184.0;396;84;0
111.5;416;86;0
187.0;384;86;0
111.5;429;86;0
188.5;363;86;0
104.5;384;86;0
186.0;352;86;0
112.0;429;88;0
191.0;363;88;0
108.0;384;88;0
186.5;352;88;0
118.5;416;88;0
206.0;396;88;0
115.0;396;90;0
206.5;396;90;0
118.5;442;90;0
212.5;396;90;0
126.5;429;90;0
210.5;429;90;0
105.0;396;92;0
207.0;384;92;0
113.5;384;92;0
221.5;429;92;0
130.0;429;92;0
223.0;429;92;0
117.5;396;94;0
214.0;384;94;0
126.5;429;94;0
212.0;384;94;0
127.0;429;94;0
210.5;396;94;0
120.5;396;96;0
215.5;396;96;0
129.0;416;96;0
202.0;352;96;0
136.0;429;96;0
209.0;363;96;0
