0.0;396;0;0
0.0;396;0;0
0.0;396;0;0
0.0;363;0;0
0.0;396;0;0
0.0;352;0;0
0.0;372;2;0
0.0;363;2;0
0.0;396;2;0
0.0;352;2;0
0.0;429;2;0
0.0;363;2;0
0.0;429;4;0
0.0;384;4;0
0.0;396;4;0
0.0;396;4;0
0.0;429;4;0
0.0;363;4;0
0.0;408;6;0
0.0;408;6;0
0.0;429;6;0
0.0;384;6;0
0.0;396;6;0
0.0;363;6;0
0.0;442;8;0
0.0;396;8;0
0.0;396;8;0
0.0;374;8;0
0.0;320;8;0
0.0;310;8;0
0.0;174;10;0
0.0;174;10;0
0.0;210;10;0
0.0;217;10;0
0.0;288;10;0
0.0;248;10;0
0.0;320;12;0
0.0;288;12;0
0.0;363;12;0
0.0;320;12;0
0.0;408;12;0
0.0;352;12;0
0.0;363;14;0
0.0;363;14;0
0.0;384;14;0
0.0;320;14;0
0.0;363;14;0
0.0;320;14;0
0.0;363;16;0
0.0;352;16;0
0.0;396;16;0
0.0;363;16;0
0.0;408;16;0
0.0;363;16;0
0.0;363;18;0
0.0;352;18;0
0.0;363;18;0
0.0;352;18;0
0.0;330;18;0
0.0;320;18;0
0.0;396;20;0
0.0;363;20;0
0.0;396;20;0
0.0;363;20;0
0.0;363;20;0
0.0;320;20;0
0.0;384;22;0
0.0;320;22;0
0.0;363;22;0
0.0;320;22;0
0.0;363;22;0
0.0;363;22;0
0.0;363;24;0
0.0;352;24;0
0.0;363;24;0
0.0;363;24;0
0.0;363;24;0
0.0;363;24;0
0.0;363;26;0
0.0;352;26;0
0.0;374;26;0
0.0;320;26;0
0.0;408;26;0
0.0;363;26;0
0.0;374;28;0
0.0;320;28;0
0.0;363;28;0
0.0;352;28;0
0.0;363;28;0
0.0;320;28;0
0.0;396;30;0
0.0;320;30;0
0.0;408;30;0
0.0;396;30;0
0.0;396;30;0
0.0;363;30;0
0.0;396;32;0
0.0;363;32;0
0.0;374;32;0
0.0;363;32;0
0.0;396;32;0
1.5;320;32;0
0.0;396;34;0
0.5;352;34;0
0.0;396;34;1
2.5;363;34;0
0.0;363;34;0
0.5;363;34;0
0.0;374;36;0
3.0;352;36;0
0.0;374;36;0
1.5;363;36;0
0.0;352;36;1
4.0;352;36;1
0.0;396;38;0
4.5;363;38;1
0.0;363;38;0
3.5;363;38;1
0.0;363;38;0
4.0;352;38;1
0.0;363;40;0
3.0;320;40;0
0.0;363;40;0
4.5;352;40;0
0.0;408;40;0
5.0;363;40;0
0.0;408;42;0
7.5;363;42;0
1.5;408;42;0
4.5;363;42;0
0.0;363;42;0
9.0;363;42;1
1.5;363;44;0
9.0;320;44;0
1.5;396;44;1
17.5;363;44;0
2.5;408;44;0
17.0;330;44;0
1.0;363;46;0
19.0;363;46;0
2.0;408;46;0
24.5;363;46;0
0.5;396;46;1
17.5;363;46;0
3.0;374;48;0
26.0;330;48;0
3.0;363;48;0
23.5;330;48;0
3.5;363;48;1
29.0;330;48;0
4.5;363;50;0
34.0;363;50;0
5.5;384;50;0
27.5;352;50;0
2.0;374;50;1
48.5;352;50;1
6.0;396;52;1
44.5;330;52;1
3.0;396;52;0
60.5;396;52;0
9.5;363;52;0
47.0;330;52;0
5.5;396;54;1
73.0;352;54;0
5.5;396;54;0
59.0;363;54;0
4.5;363;54;0
52.0;396;54;1
4.5;396;56;0
77.5;363;56;0
9.0;363;56;0
64.5;363;56;0
4.0;396;56;1
73.0;363;56;1
8.5;363;58;0
78.5;352;58;1
14.5;363;58;0
79.0;352;58;1
14.5;408;58;1
79.0;396;58;1
23.5;374;60;1
95.5;330;60;1
14.5;363;60;0
96.0;363;60;0
15.0;374;60;0
99.0;408;60;0
18.5;408;62;1
128.0;363;62;1
20.5;363;62;1
112.5;363;62;1
19.5;374;62;1
107.5;363;62;0
37.0;396;64;0
143.5;408;64;0
30.5;408;64;0
116.0;363;64;0
40.0;396;64;1
133.5;363;64;0
25.0;363;66;1
126.0;330;66;0
40.0;374;66;1
132.5;320;66;0
23.5;248;66;1
85.0;210;66;1
36.5;248;68;1
88.5;210;68;1
15.5;145;68;0
58.5;145;68;0
15.0;87;68;0
43.5;116;68;0
29.0;145;70;0
52.0;145;70;0
46.0;217;70;0
82.5;256;70;0
63.0;288;70;1
98.5;279;70;0
65.5;363;72;1
140.0;330;72;0
56.0;363;72;0
140.0;330;72;0
51.5;288;72;0
131.0;288;72;0
26.5;217;74;0
61.0;224;74;0
0.0;264;74;0
24.5;256;74;0
0.0;320;74;0
19.0;320;74;0
4.0;145;76;0
18.0;150;76;0
31.5;210;76;0
43.0;217;76;0
59.5;210;76;0
97.5;217;76;0
63.5;256;78;0
97.0;256;78;0
88.5;352;78;1
138.5;320;78;1
96.5;363;78;1
164.5;352;78;0
106.5;363;80;0
157.5;330;80;0
106.5;363;80;0
171.5;363;80;1
107.5;363;80;0
157.5;330;80;0
102.0;374;82;1
165.0;363;82;0
114.5;374;82;0
156.5;330;82;0
123.0;429;82;0
170.5;352;82;0
120.0;374;84;0
178.5;363;84;0
128.5;396;84;0
183.0;363;84;0
116.0;363;84;0
181.0;363;84;0
121.0;374;86;0
182.5;363;86;0
120.0;374;86;0
183.0;363;86;0
129.0;408;86;0
193.0;396;86;0
134.0;396;88;0
171.0;363;88;0
141.5;408;88;0
188.0;363;88;0
124.0;363;88;0
165.0;330;88;0
128.5;363;90;0
192.0;363;90;0
121.0;374;90;0
184.5;363;90;0
129.5;374;90;0
192.0;363;90;0
127.0;363;92;0
192.5;363;92;0
140.5;408;92;0
189.5;363;92;0
140.5;408;92;0
208.5;396;92;0
145.5;408;94;0
211.0;396;94;0
134.5;385;94;0
198.5;374;94;0
136.0;363;94;0
205.5;363;94;0
139.0;363;96;0
