0.0;432;0;0
0.0;420;0;0
0.0;442;0;0
0.0;420;2;0
0.0;363;2;0
0.0;432;2;0
0.0;420;4;0
0.0;432;4;0
0.0;420;4;0
0.0;455;6;0
0.0;420;6;0
0.0;420;6;0
0.0;385;8;0
0.0;385;8;0
0.0;442;8;0
0.0;420;10;0
0.0;385;10;0
0.0;374;10;0
0.0;432;12;0
0.0;432;12;0
0.0;455;12;0
0.0;420;14;0
0.0;420;14;0
0.0;468;14;0
0.0;420;16;0
0.0;420;16;0
0.0;468;16;0
0.0;468;18;0
0.0;408;18;0
0.0;468;18;0
0.0;420;20;0
0.0;408;20;0
0.0;420;20;0
0.0;442;22;0
0.0;420;22;0
0.0;468;22;0
0.0;408;24;0
0.0;408;24;0
0.0;420;24;0
0.0;420;26;0
0.0;420;26;0
0.0;420;26;0
0.0;420;28;0
0.0;455;28;0
0.0;408;28;0
0.0;408;30;0
0.0;455;30;0
0.0;420;30;0
0.0;420;32;0
0.0;420;32;0
0.0;442;32;0
0.0;374;34;0
0.0;408;34;0
0.0;420;34;0
0.0;468;36;0
0.0;468;36;0
0.0;468;36;0
0.0;385;38;0
0.0;408;38;0
0.0;420;38;0
0.0;420;40;0
0.0;420;40;0
0.0;374;40;0
0.0;455;42;0
0.0;420;42;0
0.0;420;42;0
0.0;408;44;0
0.0;408;44;0
0.0;420;44;0
0.0;420;46;0
0.0;420;46;0
0.0;385;46;0
0.0;408;48;0
0.0;408;48;0
0.0;420;48;0
3.0;396;50;1
3.5;432;50;0
1.0;374;50;1
6.5;420;52;0
60.5;420;52;1
33.5;420;52;1
96.0;408;54;1
88.5;408;54;1
78.5;374;54;0
107.5;396;56;1
125.0;420;56;0
98.5;385;56;1
128.0;408;58;1
114.0;374;58;0
127.0;396;58;1
133.0;420;60;0
133.0;408;60;0
120.0;374;60;1
135.5;374;62;0
147.5;374;62;1
148.5;420;62;0
148.5;374;64;1
154.0;408;64;0
160.0;408;64;0
165.5;396;66;0
166.0;396;66;0
169.0;408;66;0
168.5;363;68;0
179.0;408;68;0
179.0;396;68;0
167.0;420;70;0
186.5;420;70;0
163.0;385;70;0
180.5;374;72;0
186.0;408;72;0
185.0;408;72;0
181.0;374;74;0
162.0;340;74;0
177.5;374;74;0
180.0;374;76;0
181.5;408;76;0
183.5;408;76;0
200.0;420;78;0
201.5;420;78;0
187.0;374;78;0
181.0;363;80;0
195.5;420;80;0
248.5;455;80;0
196.0;408;82;0
196.0;408;82;0
178.0;374;82;0
244.5;455;84;0
199.0;408;84;0
200.5;408;84;0
203.0;408;86;0
204.0;420;86;0
249.5;442;86;0
195.5;420;88;0
231.0;420;88;0
197.5;408;88;0
207.0;420;90;0
207.5;420;90;0
206.5;420;90;0
232.5;396;92;0
203.5;420;92;0
215.5;408;92;0
250.5;420;94;0
213.0;374;94;0
229.0;396;94;0
249.5;420;96;0
231.0;396;96;0
243.0;420;96;0
