0.0;640;0;0
0.0;615;0;0
0.0;656;0;0
0.0;645;0;0
0.0;656;0;0
0.0;672;0;0
0.0;640;2;0
0.0;630;2;0
0.0;656;2;0
0.0;645;2;0
0.0;656;2;0
0.0;645;2;0
0.0;672;4;0
0.0;645;4;0
0.0;640;4;0
0.0;645;4;0
0.0;600;4;0
0.0;588;4;0
0.0;697;6;0
0.0;660;6;0
0.0;640;6;0
0.0;660;6;0
0.0;680;6;0
0.0;645;6;0
0.0;672;8;0
0.0;645;8;0
0.0;656;8;0
0.0;645;8;0
0.0;656;8;0
0.0;645;8;0
0.0;656;10;0
0.0;602;10;0
0.0;640;10;0
0.0;602;10;0
0.0;640;10;0
0.0;588;10;0
0.0;600;12;0
0.0;602;12;0
0.0;615;12;0
0.0;559;12;0
0.0;656;12;0
0.0;602;12;0
0.0;630;14;0
0.0;602;14;0
0.0;615;14;0
0.0;602;14;0
0.0;615;14;0
0.0;559;14;0
0.0;600;16;0
0.0;546;16;0
0.0;615;16;0
0.0;546;16;0
0.0;656;16;0
0.0;602;16;0
0.0;672;18;0
0.0;602;18;0
0.0;640;18;0
0.0;574;18;0
0.0;615;18;0
0.0;660;18;0
0.0;585;20;0
0.0;533;20;0
0.0;600;20;0
0.0;588;20;0
0.0;600;20;0
0.0;520;20;0
0.0;546;22;0
0.0;520;22;0
0.0;630;22;0
0.0;616;22;0
0.0;585;22;0
0.0;574;22;0
0.0;588;24;0
0.0;559;24;1
0.0;600;24;0
0.0;588;24;1
0.0;560;24;0
0.0;546;24;1
0.0;624;26;0
1.5;588;26;1
0.0;507;26;0
1.0;516;26;1
0.0;520;26;1
0.0;492;26;1
0.0;630;28;0
1.5;616;28;1
0.5;546;28;1
2.0;546;28;1
0.0;615;28;1
3.5;559;28;0
0.0;656;30;0
0.5;616;30;0
0.0;656;30;0
0.5;588;30;0
0.0;507;30;1
6.5;520;30;0
0.0;574;32;1
5.5;516;32;1
0.0;588;32;1
6.0;546;32;0
0.0;615;32;1
7.0;546;32;1
0.0;560;34;1
13.0;533;34;1
2.0;574;34;1
7.5;559;34;0
4.0;615;34;1
7.5;559;34;0
3.5;588;36;0
14.5;588;36;1
4.0;546;36;1
28.5;504;36;0
0.0;615;36;1
9.5;546;36;0
8.0;574;38;0
40.5;546;38;0
3.5;615;38;0
37.5;602;38;0
2.5;600;38;1
33.0;546;38;1
7.5;630;40;0
70.0;616;40;1
10.5;600;40;0
78.5;546;40;0
8.0;560;40;1
73.5;533;40;1
9.5;600;42;0
118.0;504;42;1
6.5;600;42;1
87.0;546;42;1
8.0;560;42;1
76.0;546;42;0
14.5;600;44;1
163.5;588;44;1
11.5;560;44;1
157.5;546;44;1
14.0;546;44;0
102.5;492;44;0
13.5;615;46;1
179.5;588;46;1
14.5;560;46;1
119.0;504;46;1
21.0;600;46;0
134.5;546;46;1
65.5;560;48;0
189.0;546;48;0
22.0;615;48;1
185.0;559;48;1
40.5;600;48;0
190.0;546;48;0
139.5;600;50;1
194.5;546;50;0
139.5;600;50;1
201.5;588;50;0
76.0;574;50;1
178.0;546;50;1
108.5;615;52;1
165.5;546;52;0
21.5;560;52;0
191.5;546;52;0
86.5;574;52;1
201.5;559;52;0
100.0;560;54;1
202.0;602;54;0
97.5;560;54;1
180.0;516;54;0
137.0;656;54;1
206.5;602;54;0
142.0;560;56;1
190.0;533;56;0
108.5;615;56;1
227.0;602;56;0
140.5;615;56;1
198.0;602;56;0
128.0;560;58;1
220.5;546;58;0
136.0;560;58;1
222.0;546;58;0
128.0;560;58;1
220.5;546;58;0
158.0;615;60;1
229.5;588;60;0
154.0;600;60;1
238.0;602;60;0
158.0;600;60;1
240.0;588;60;0
176.0;560;62;1
229.5;546;62;0
152.0;560;62;1
