110.5;429;52;1
138.0;516;52;0
109.5;520;52;1
141.5;516;52;1
107.5;520;54;1
143.5;504;54;0
150.5;468;54;1
149.5;462;54;0
136.0;468;54;1
132.0;473;54;0
160.5;480;56;1
122.0;473;56;0
149.0;480;56;1
134.5;462;56;0
148.5;492;56;1
166.0;528;56;1
145.5;480;58;1
160.0;528;58;0
157.0;494;58;1
150.5;473;58;0
153.0;480;58;1
138.5;473;58;0
153.0;429;60;1
152.5;420;60;1
156.0;480;60;1
184.5;528;60;0
170.5;520;60;1
147.5;473;60;0
158.5;480;62;1
185.0;516;62;0
162.5;468;62;1
183.0;451;62;0
163.5;480;62;1
160.0;528;62;0
149.5;418;64;1
166.0;462;64;0
164.5;492;64;1
188.5;516;64;0
169.5;533;64;1
192.0;559;64;0
164.5;480;66;1
177.0;504;66;0
167.5;520;66;1
182.5;504;66;0
151.5;492;66;1
191.0;528;66;0
158.5;480;68;0
206.5;516;68;0
162.0;429;68;0
187.0;462;68;0
171.5;520;68;0
209.0;528;68;0
143.5;520;70;0
194.0;516;70;0
166.0;480;70;0
203.0;528;70;0
164.0;520;70;1
205.5;572;70;0
192.5;560;72;0
240.0;616;72;0
157.0;492;72;1
201.0;528;72;0
173.5;492;72;1
207.5;516;72;0
175.5;468;74;1
207.5;462;74;0
172.0;492;74;1
188.5;462;74;0
174.0;533;74;1
193.5;504;74;0
186.0;468;76;0
187.0;451;76;0
167.5;520;76;0
225.0;546;76;1
158.0;492;76;0
234.5;516;76;0
159.5;533;78;0
276.5;585;78;0
178.0;615;78;1
241.5;616;78;0
174.5;492;78;0
199.0;462;78;0
171.5;440;80;0
212.5;504;80;0
181.5;533;80;0
244.5;559;80;1
176.5;533;80;0
257.5;559;80;1
179.0;429;82;0
195.0;410;82;1
185.0;533;82;0
249.0;516;82;0
167.0;520;82;0
221.5;473;82;1
188.5;480;84;0
235.5;473;84;0
188.0;533;84;0
258.0;516;84;0
202.5;560;84;0
226.5;516;84;0
198.0;520;86;0
275.5;504;86;0
201.0;574;86;0
296.0;585;86;0
207.5;480;86;0
242.5;546;86;0
212.5;492;88;0
219.0;410;88;0
205.5;533;88;0
278.0;516;88;0
237.5;451;88;0
261.5;473;88;0
237.0;602;90;0
272.0;559;90;0
249.0;602;90;0
282.5;559;90;0
209.5;440;90;0
241.0;430;90;0
251.0;480;92;0
264.5;462;92;0
223.0;420;92;0
206.0;360;92;0
228.5;440;92;0
261.0;462;92;0
269.0;480;94;0
303.5;504;94;0
230.5;492;94;0
283.0;462;94;0
332.0;546;94;0
278.0;533;94;0
245.5;533;96;0
368.0;616;96;0
255.5;468;96;0
318.5;504;96;0
369.0;602;96;0
375.5;616;96;0
286.0;560;98;0
331.5;559;98;0
252.5;451;98;0
274.5;430;98;0
389.5;615;98;0
344.5;559;98;0
