0.0;340;0;0
0.0;288;0;0
0.0;340;0;0
0.0;297;0;0
0.0;340;0;0
0.0;279;0;0
0.0;340;2;0
0.0;279;2;0
0.0;340;2;0
0.0;297;2;0
0.0;363;2;0
0.0;288;2;0
0.0;374;4;0
0.0;330;4;0
0.0;374;4;0
0.0;330;4;0
0.0;374;4;0
0.0;320;4;0
0.0;374;6;0
0.0;320;6;0
0.0;340;6;0
0.0;279;6;0
0.0;340;6;0
0.0;279;6;0
0.0;340;8;0
0.0;288;8;0
0.0;330;8;0
0.0;310;8;0
0.0;330;8;0
0.0;310;8;0
0.0;330;10;0
0.0;279;10;0
0.0;330;10;0
0.0;279;10;0
0.0;340;10;0
0.0;320;10;0
0.0;340;12;0
0.0;320;12;0
0.0;363;12;0
0.0;288;12;0
0.0;330;12;0
0.0;248;12;0
0.0;330;14;0
0.0;248;14;0
0.0;306;14;0
0.0;256;14;0
0.0;306;14;0
0.0;256;14;0
0.0;288;16;0
0.0;248;16;0
0.0;288;16;0
0.0;248;16;0
0.0;306;16;0
0.0;248;16;0
0.0;306;18;0
0.0;248;18;0
0.0;330;18;0
0.0;248;18;0
0.0;330;18;0
0.0;248;18;0
0.0;340;20;0
0.0;288;20;0
0.0;297;20;0
0.0;288;20;0
0.0;340;20;0
0.0;248;20;0
0.0;340;22;0
0.0;248;22;0
0.0;330;22;0
0.0;248;22;0
0.0;330;22;0
0.0;248;22;0
0.0;297;24;0
0.0;217;24;0
0.0;297;24;0
0.0;217;24;0
0.0;340;24;0
0.0;248;24;0
0.0;340;26;0
0.0;248;26;0
0.0;297;26;0
0.0;256;26;0
0.0;297;26;0
0.0;256;26;0
0.0;297;28;0
0.0;256;28;0
0.0;374;28;0
0.0;330;28;0
0.0;374;28;0
0.0;330;28;0
0.0;340;30;0
0.0;330;30;0
0.0;306;30;0
0.0;288;30;0
0.0;306;30;0
0.0;279;30;0
0.0;306;32;0
0.0;279;32;0
0.0;330;32;0
0.0;256;32;0
0.0;330;32;0
0.0;256;32;0
0.0;330;34;0
0.0;279;34;0
0.0;297;34;0
0.0;288;34;0
0.0;297;34;0
0.0;288;34;0
0.0;330;36;0
0.0;297;36;0
0.0;330;36;0
0.0;297;36;0
0.0;297;36;0
0.0;256;36;0
0.0;297;38;0
0.0;256;38;0
0.0;330;38;0
0.0;279;38;0
0.0;330;38;0
0.0;279;38;0
0.0;340;40;0
0.0;297;40;0
0.0;340;40;0
0.0;297;40;0
