0;774;0;0
0;731;0;0
0;748;0;0
0;731;2;0
0;774;2;0
0;756;2;0
0;714;4;0
0;774;4;0
0;672;4;0
0;756;6;0
0;714;6;0
0;731;6;0
0;756;8;0
0;672;8;0
0;507;8;0
0;900;10;0
0;900;10;0
0;507;10;0
0;630;12;0
0;1029;12;0
0;492;12;0
0;546;14;0
0;560;14;0
0;520;14;0
0;533;16;0
0;861;16;0
0;533;16;0
0;462;18;0
0;697;18;0
0;697;18;0
0;855;20;0
0;520;20;0
0;560;20;0
0;546;22;0
0;520;22;0
0;600;22;0
0;546;24;0
0;532;24;0
0;600;24;0
0;675;26;0
0;533;26;0
0;560;26;0
0;520;28;0
0;520;28;0
0;533;28;0
0;533;30;0
0;840;30;1
0;480;30;1
0;560;32;0
0;520;32;1
0;756;32;1
0;585;34;1
0;560;34;1
2;672;34;1
0;630;36;1
0;615;36;1
0;574;36;1
2;731;38;1
2;492;38;1
0;533;38;1
1;480;40;1
0;480;40;1
2.5;574;40;0
2.5;507;42;1
3.5;714;42;0
1.5;480;42;1
2;602;44;0
5.5;533;44;0
4.5;874;44;0
5.5;779;46;1
6;560;46;0
6.5;507;46;1
12;560;48;0
11.5;546;48;0
18;588;48;1
18.5;507;50;1
73;574;50;1
75.5;630;50;1
60;507;52;1
61;714;52;1
70.5;588;52;1
135;546;54;1
135;546;54;1
105;600;54;1
182;574;56;1
105;492;56;1
99;810;56;1
147;533;58;1
132.5;714;58;1
174.5;533;58;1
166;520;60;1
154;492;60;1
154;492;60;1
195;560;62;1
168.5;756;62;1
170;533;62;1
176;533;64;1
194;574;64;1
183.5;520;64;1
188;507;66;1
198;615;66;1
168;714;66;1
179.5;546;68;0
189;533;68;1
178.5;520;68;1
164.5;748;70;1
178.5;507;70;1
177.5;480;70;1
209;574;72;1
199.5;533;72;1
210;574;72;1
203;546;74;1
182;480;74;1
184.5;504;74;1
203.5;546;76;1
221;574;76;0
202;520;76;0
196;520;78;0
220;574;78;0
194.5;492;78;0
200.5;492;80;0
197.5;504;80;0
227.5;574;80;0
218.5;533;82;0
238;588;82;0
194;468;82;0
207.5;572;84;0
221;533;84;0
234;588;84;0
226;546;86;0
220;533;86;0
231.5;574;86;0
274.5;615;88;0
235;574;88;0
235.5;588;88;0
247;574;90;0
248;574;90;0
235.5;574;90;0
253.5;560;92;0
217.5;507;92;0
263;630;92;0
227;520;94;0
248;546;94;0
230.5;533;94;0
253;574;96;0
236.5;533;96;0
234.5;520;96;0
241.5;533;98;0
237;533;98;0
256;588;98;0
