0.0;602;0;0
0.0;574;0;0
0.0;630;0;0
0.0;602;2;0
0.0;630;2;0
0.0;588;2;0
0.0;574;4;0
0.0;645;4;0
0.0;588;4;0
0.0;588;6;0
0.0;588;6;0
0.0;468;6;0
0.0;259;8;0
0.0;259;8;0
0.0;266;8;0
0.0;304;10;0
0.0;312;10;0
0.0;320;10;0
0.0;390;12;0
0.0;390;12;0
0.0;390;12;0
0.0;429;14;0
0.0;400;14;0
0.0;390;14;0
0.0;390;16;0
0.0;390;16;0
0.0;440;16;0
0.0;400;18;0
0.0;390;18;0
0.0;440;18;0
0.0;429;20;0
0.0;440;20;0
0.0;390;20;0
0.0;400;22;0
0.0;440;22;0
0.0;390;22;0
0.0;429;24;0
0.0;400;24;0
0.0;400;24;0
0.0;451;26;0
0.0;429;26;1
0.0;440;26;1
0.5;429;28;1
0.0;390;28;1
1.5;390;28;1
1.0;400;30;1
0.5;400;30;1
0.5;429;30;1
4.0;390;32;1
5.0;440;32;0
11.0;360;32;1
13.0;480;34;1
10.0;390;34;1
8.0;429;34;1
13.0;400;36;1
15.0;400;36;0
13.0;440;36;1
17.0;400;38;1
15.0;400;38;1
17.5;400;38;1
17.5;440;40;1
20.0;440;40;1
21.0;390;40;1
23.5;429;42;0
24.5;440;42;0
19.0;410;42;1
40.5;440;44;0
36.0;429;44;0
34.0;440;44;0
34.0;400;46;0
40.0;400;46;0
40.5;400;46;0
43.5;440;48;1
48.0;440;48;0
45.0;440;48;0
49.0;451;50;1
49.5;400;50;0
54.0;400;50;0
60.0;429;52;1
54.5;451;52;1
53.5;440;52;1
62.0;480;54;1
79.5;440;54;1
64.5;429;54;1
87.0;429;56;1
86.5;429;56;0
67.5;400;56;0
99.0;390;58;0
85.5;451;58;0
94.0;451;58;1
120.5;440;60;1
104.0;400;60;0
111.0;429;60;0
128.0;400;62;0
117.0;400;62;0
128.5;400;62;0
127.0;429;64;0
119.5;390;64;0
128.5;390;64;0
133.0;400;66;0
140.0;429;66;0
140.5;440;66;0
161.5;440;68;0
134.0;360;68;0
149.0;400;68;0
156.0;400;70;0
174.0;440;70;0
152.5;390;70;0
161.5;400;72;0
164.5;390;72;0
170.5;429;72;0
175.0;400;74;0
176.0;429;74;0
170.5;390;74;0
154.0;351;76;0
175.0;400;76;0
182.5;429;76;0
181.5;429;78;0
190.0;440;78;0
190.0;440;78;0
177.0;390;80;0
174.5;390;80;0
189.5;429;80;0
182.5;390;82;0
182.0;390;82;0
176.0;390;82;0
198.5;429;84;0
178.0;400;84;0
178.5;400;84;0
189.0;400;86;0
190.0;390;86;0
201.0;440;86;0
199.0;440;88;0
199.0;440;88;0
190.0;390;88;0
209.0;440;90;0
186.5;380;90;0
179.5;390;90;0
189.5;429;92;0
199.5;400;92;0
197.5;390;92;0
181.5;390;94;0
206.5;429;94;0
206.5;429;94;0
201.0;451;96;0
218.0;440;96;0
213.0;429;96;0
221.5;429;98;0
199.5;440;98;0
214.0;429;98;0
