0.0;440;0;0
0.0;429;0;0
0.0;440;0;0
0.0;440;2;0
0.0;440;2;0
0.0;429;2;0
0.0;429;4;0
0.0;400;4;0
0.0;390;4;0
0.0;440;6;0
0.0;440;6;0
0.0;266;6;0
0.0;185;8;0
0.0;190;8;0
0.0;190;8;0
0.0;273;10;0
0.0;273;10;0
0.0;312;10;0
0.0;304;12;0
0.0;266;12;0
0.0;312;12;0
0.0;351;14;0
0.0;312;14;0
0.0;280;14;0
0.0;312;16;0
0.0;342;16;0
0.0;312;16;0
0.0;280;18;0
0.0;312;18;0
0.0;320;18;0
0.0;320;20;0
0.0;304;20;0
0.0;304;20;0
0.0;312;22;0
0.0;320;22;0
0.0;304;22;0
0.0;304;24;0
0.0;304;24;0
0.0;304;24;0
0.0;304;26;0
0.0;312;26;0
0.0;328;26;0
0.0;312;28;0
0.0;304;28;0
0.0;342;28;0
0.0;320;30;0
0.0;342;30;0
0.0;312;30;0
0.0;304;32;1
0.0;312;32;0
0.0;273;32;0
0.0;273;34;0
0.0;360;34;1
0.5;312;34;1
1.0;312;36;1
0.0;266;36;1
1.0;312;36;1
0.0;312;38;0
0.5;312;38;0
16.5;312;38;0
20.5;342;40;1
22.5;351;40;1
30.5;351;40;0
22.5;312;42;0
27.0;320;42;0
32.5;312;42;1
45.5;342;44;1
46.5;351;44;0
45.0;273;44;1
51.0;273;46;1
49.0;273;46;1
62.0;351;46;1
70.0;312;48;1
67.0;312;48;1
63.0;304;48;1
81.5;351;50;1
85.5;312;50;1
80.0;320;50;1
93.0;320;52;1
101.0;351;52;1
88.5;312;52;1
104.0;351;54;1
93.0;312;54;1
93.0;312;54;1
113.0;342;56;1
99.0;312;56;1
98.5;312;56;1
102.0;320;58;1
122.5;400;58;0
104.5;312;58;0
104.5;312;60;0
106.0;304;60;0
106.5;312;60;0
112.5;304;62;0
123.5;351;62;0
128.0;351;62;0
114.0;312;64;0
114.0;312;64;0
114.0;304;64;0
131.0;351;66;0
118.0;312;66;0
108.5;266;66;0
133.5;351;68;0
122.0;304;68;0
136.0;351;68;0
124.0;312;70;0
122.0;312;70;0
129.0;320;70;0
123.5;312;72;0
120.5;304;72;0
105.0;273;72;0
108.0;273;74;0
109.5;273;74;0
125.0;304;74;0
133.5;312;76;0
129.0;320;76;0
127.5;304;76;0
133.0;320;78;0
134.0;312;78;0
118.5;273;78;0
129.0;312;80;0
147.0;351;80;0
148.0;342;80;0
130.0;304;82;0
129.0;312;82;0
129.0;312;82;0
151.5;351;84;0
132.5;312;84;0
131.0;304;84;0
131.5;304;86;0
147.0;351;86;0
137.5;312;86;0
133.5;312;88;0
140.0;312;88;0
140.0;320;88;0
134.0;312;90;0
134.0;312;90;0
134.0;304;90;0
149.5;351;92;0
134.5;304;92;0
115.0;266;92;0
134.0;304;94;0
149.5;351;94;0
131.0;304;94;0
138.5;312;96;0
118.5;273;96;0
138.5;312;96;0
147.5;342;98;0
144.5;320;98;0
137.5;312;98;0
